#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 6606, 5,N3MCA,    -0.30, 3,   boost,    1.47,  97274.00,  342.81,   -0.26,    0.01, 18.4, 3.91, 3.90, 3.91,   9.88,  -0.01,   0.19,  -1.11,  -0.05,   0.00,  -0.63,   0.32,  -0.21,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.29, 3,   boost,    2.45,  97280.00,  342.29,   -0.77,    0.02, 18.4, 3.91, 3.90, 3.91,   9.92,  -0.04,   0.15,  -0.68,   0.01,   0.00,  -0.65,   0.32,  -0.21,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.28, 3,   boost,    0.98,  97271.00,  343.07,    0.00,    0.03, 18.4, 3.91, 3.90, 3.91,   9.92,  -0.04,   0.15,  -0.68,   0.01,   0.00,  -0.65,   0.32,  -0.21,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.27, 3,   boost,    2.45,  97264.00,  343.67,    0.60,    0.05, 18.4, 3.91, 3.90, 3.91,   9.88,  -0.02,   0.11,   0.36,   0.25,  -0.06,  -0.62,   0.30,  -0.25,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.26, 3,   boost,   -0.49,  97275.00,  342.72,   -0.34,    0.06, 18.4, 3.91, 3.90, 3.91,   9.92,  -0.02,   0.07,   0.60,  -0.05,   0.06,  -0.64,   0.30,  -0.23,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.25, 3,   boost,    1.47,  97272.00,  342.98,   -0.09,    0.07, 18.4, 3.91, 3.90, 3.91,   9.91,  -0.01,   0.15,   1.09,   0.01,   0.12,  -0.64,   0.30,  -0.21,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.24, 3,   boost,    1.96,  97260.00,  344.01,    0.95,    0.08, 18.4, 3.91, 3.90, 3.91,   9.89,  -0.06,   0.13,   1.52,   0.07,   0.06,  -0.62,   0.32,  -0.18,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.23, 3,   boost,   -0.00,  97268.00,  343.32,    0.26,    0.09, 18.4, 3.91, 3.90, 3.91,   9.94,  -0.00,   0.15,   1.46,   0.01,   0.00,  -0.63,   0.32,  -0.15,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.22, 3,   boost,    1.47,  97262.00,  343.84,    0.77,    0.10, 18.4, 3.91, 3.90, 3.91,   9.93,  -0.01,   0.04,   1.89,  -0.05,   0.06,  -0.63,   0.32,  -0.17,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.21, 3,   boost,    0.49,  97270.00,  343.15,    0.09,    0.11, 18.4, 3.91, 3.90, 3.91,   9.96,  -0.13,   0.05,   1.89,   0.07,   0.00,  -0.64,   0.30,  -0.20,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.20, 3,   boost,   -0.00,  97273.00,  342.89,   -0.17,    0.11, 18.4, 3.91, 3.90, 3.91,   9.87,  -0.05,   0.01,   1.82,   0.19,   0.00,  -0.63,   0.32,  -0.17,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.19, 3,   boost,    0.98,  97279.00,  342.38,   -0.69,    0.11, 18.4, 3.91, 3.90, 3.91,   9.95,  -0.07,   0.03,   1.64,   0.13,  -0.06,  -0.65,   0.32,  -0.24,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.18, 3,   boost,   -0.49,  97269.00,  343.24,    0.17,    0.11, 18.4, 3.91, 3.90, 3.91,   9.95,  -0.08,   0.18,   1.58,   0.13,   0.00,  -0.62,   0.31,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.17, 3,   boost,   -0.98,  97272.00,  342.98,   -0.09,    0.11, 18.4, 3.91, 3.90, 3.91,   9.99,  -0.17,   0.15,   1.52,   0.01,  -0.06,  -0.62,   0.31,  -0.21,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.16, 3,   boost,   -1.96,  97272.00,  342.98,   -0.09,    0.11, 18.4, 3.91, 3.90, 3.91,   9.93,  -0.07,   0.10,   1.34,   0.13,  -0.12,  -0.63,   0.33,  -0.18,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.15, 3,   boost,    1.96,  97284.00,  341.95,   -1.12,    0.12, 18.4, 3.91, 3.90, 3.91,  10.53,  -0.22,   0.56,   1.28,  -0.24,  -0.24,  -0.62,   0.33,  -0.23,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.14, 3,   boost,    3.43,  97282.00,  342.12,   -0.95,    0.14, 18.4, 3.91, 3.90, 3.91,  11.71,   0.14,  -0.11,   0.05,   0.07,  -0.24,  -0.62,   0.32,  -0.17,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.13, 3,   boost,   -6.37,  97280.00,  342.29,   -0.77,    0.18, 18.4, 3.91, 3.90, 3.91,  16.91,  -0.49,  -1.50,   1.34,   0.43,   0.18,  -0.62,   0.31,  -0.23,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.12, 3,   boost,    9.81,  97296.00,  340.92,   -2.15,    0.28, 18.4, 3.91, 3.90, 3.91,  21.39,  -3.14,   1.78,   4.88,  -0.24,  -1.71,  -0.62,   0.33,  -0.15,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.11, 3,   boost,   23.05,  97334.00,  337.65,   -5.42,    0.44, 18.4, 3.91, 3.90, 3.91,  31.96,   1.14,   6.99,   5.91,  -7.26,  -0.24,  -0.63,   0.30,  -0.22,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.10, 3,   boost,   30.89,  97318.00,  339.02,   -4.04,    0.67, 18.4, 3.91, 3.90, 3.91,  40.85,  -1.97,   1.05,   7.56,  -2.43,  -0.91,  -0.64,   0.31,  -0.23,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.09, 3,   boost,   42.17,  97279.00,  342.38,   -0.69,    0.97, 18.4, 3.91, 3.90, 3.91,  51.69,   0.29,   2.16,  10.13,  -1.52,  -0.61,  -0.62,   0.30,  -0.20,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.08, 3,   boost,   18.14,  97265.00,  343.58,    0.52,    1.33, 18.4, 3.91, 3.90, 3.91,  53.50,   9.89,  13.03,   4.63,  -5.24,   2.32,  -0.63,   0.32,  -0.21,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.07, 3,   boost,   59.82,  97287.00,  341.69,   -1.38,    1.75, 18.4, 3.91, 3.90, 3.91,  59.69,  -5.28,  10.60,  -6.48, -18.30,  -3.42,  -0.64,   0.31,  -0.19,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.06, 3,   boost,   49.03,  97253.00,  344.61,    1.55,    2.22, 18.4, 3.91, 3.90, 3.91,  57.77,   0.95,  -7.47,  -6.54,   3.00,  -0.12,  -0.62,   0.33,  -0.20,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.05, 3,   boost,   44.13,  97239.00,  345.82,    2.75,    2.74, 18.4, 3.91, 3.90, 3.91,  60.90,  -3.04,   0.01,  -5.38,   0.19,  -0.67,  -0.62,   0.31,  -0.18,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.04, 3,   boost,   76.98,  97245.00,  345.30,    2.24,    3.30, 18.4, 3.91, 3.90, 3.91,  60.90,  -3.04,   0.01,  -5.38,   0.19,  -0.67,  -0.62,   0.31,  -0.18,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.03, 3,   boost,   63.74,  97258.00,  344.18,    1.12,    3.89, 18.4, 3.91, 3.90, 3.91,  55.09,   1.52,  -1.70,  16.47,  -3.04,   2.56,  -0.61,   0.32,  -0.16,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.02, 3,   boost,   51.98,  97265.00,  343.58,    0.52,    4.49, 18.4, 3.91, 3.90, 3.91,  64.87,   2.34,   5.16,  20.01,  -4.88,   2.08,  -0.61,   0.30,  -0.20,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,    -0.01, 3,   boost,   57.37,  97234.00,  346.25,    3.18,    5.08, 18.4, 3.91, 3.90, 3.91,  67.63,   1.94,  -1.94,  15.19,   1.53,  -0.18,  -0.62,   0.29,  -0.21,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,     0.00, 3,   boost,   61.78,  97245.00,  345.30,    2.24,    5.68, 18.4, 3.91, 3.90, 3.91,  69.13,   0.88,   2.71,   5.91,  -0.24,   1.10,  -0.61,   0.30,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,     0.00, 3,   boost,   61.78,  97245.00,  345.30,    2.24,    5.68, 18.4, 3.91, 3.90, 3.91,  69.13,   0.88,   2.71,   5.91,  -0.24,   1.10,  -0.61,   0.30,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,     0.00, 3,   boost,   61.78,  97245.00,  345.30,    2.24,    5.68, 18.4, 3.91, 3.90, 3.91,  69.13,   0.88,   2.71,   5.91,  -0.24,   1.10,  -0.61,   0.30,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,     0.00, 3,   boost,   61.78,  97245.00,  345.30,    2.24,    5.68, 18.4, 3.91, 3.90, 3.91,  69.13,   0.88,   2.71,   5.91,  -0.24,   1.10,  -0.61,   0.30,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,     0.00, 3,   boost,   61.78,  97245.00,  345.30,    2.24,    5.68, 18.4, 3.91, 3.90, 3.91,  69.13,   0.88,   2.71,   5.91,  -0.24,   1.10,  -0.61,   0.30,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,     0.00, 3,   boost,   61.78,  97245.00,  345.30,    2.24,    5.68, 18.4, 3.91, 3.90, 3.91,  69.13,   0.88,   2.71,   5.91,  -0.24,   1.10,  -0.61,   0.30,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,     0.00, 3,   boost,   61.78,  97245.00,  345.30,    2.24,    5.68, 18.4, 3.91, 3.90, 3.91,  69.13,   0.88,   2.71,   5.91,  -0.24,   1.10,  -0.61,   0.30,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,     0.00, 3,   boost,   61.78,  97245.00,  345.30,    2.24,    5.68, 18.4, 3.91, 3.90, 3.91,  69.13,   0.88,   2.71,   5.91,  -0.24,   1.10,  -0.61,   0.30,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,     0.00, 3,   boost,   61.78,  97245.00,  345.30,    2.24,    5.68, 18.4, 3.91, 3.90, 3.91,  69.13,   0.88,   2.71,   5.91,  -0.24,   1.10,  -0.61,   0.30,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,     0.00, 3,   boost,   61.78,  97245.00,  345.30,    2.24,    5.68, 18.4, 3.91, 3.90, 3.91,  69.13,   0.88,   2.71,   5.91,  -0.24,   1.10,  -0.61,   0.30,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,     0.00, 3,   boost,   61.78,  97245.00,  345.30,    2.24,    5.68, 18.4, 3.91, 3.90, 3.91,  69.13,   0.88,   2.71,   5.91,  -0.24,   1.10,  -0.61,   0.30,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
6, 6606, 5,N3MCA,     0.00, 3,   boost,   61.78,  97245.00,  345.30,    2.24,    5.68, 18.4, 3.91, 3.90, 3.91,  69.13,   0.88,   2.71,   5.91,  -0.24,   1.10,  -0.61,   0.30,  -0.14,   0.89, 3.94, 3.92, 3.91, 0.00, 0.00, 1, 1, 12,  37.1688284, -97.7339165,   376.0, 2024,  3, 23, 21,  2, 58,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0, 28,  0,  0, 36,  0,  0,  0,  0, 27, 33,  0, 37,  0,  0, 16,  0, 30, 42,  0, 39,  0, 29, 32,  0,  0,  0,  0,  0,  0,  0
